"Lot ID","Color","Category","Condition","Sub-Condition","Description","Remarks","Price","Quantity","Bulk","Sale","URL","Item No","Tier Qty 1","Tier Price 1","Tier Qty 2","Tier Price 2","Tier Qty 3","Tier Price 3","Reserved For","Stockroom","Retain","Super Lot ID","Super Lot Qty","Weight","Extended Description","Date Added","Date Last Sold","Currency"
"456366180","Medium Nougat","Parts / Brick, Modified","Used","","Medium Nougat Brick, Modified Facet 3 x 3 ","ящик 4.9","$0.21","4","1","0%","","2462","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.46","","1/31/2025","","USD"
"456366242","Tan","Parts / Brick, Modified","Used","","Tan Brick, Modified Facet 3 x 3 ","ящик 4.9","$0.11","3","1","0%","","2462","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.46","","1/31/2025","","USD"
"456366296","Dark Bluish Gray","Parts / Arch","Used","","Dark Bluish Gray Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.19","2","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366781","Dark Azure","Parts / Arch","Used","","Dark Azure Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.11","4","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366832","Orange","Parts / Arch","Used","","Orange Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.12","4","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366865","Red","Parts / Arch","Used","","Red Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.15","2","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366904","Tan","Parts / Arch","Used","","Tan Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.18","5","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366922","White","Parts / Arch","Used","","White Arch 1 x 5 x 4 Inverted ","ящик 4.9","$0.23","4","1","0%","","30099","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.56","","1/31/2025","","USD"
"456366957","Dark Bluish Gray","Parts / Arch","Used","","Dark Bluish Gray Arch 1 x 5 x 4 - Irregular Bow, Reinforced Underside ","ящик 4.9","$0.24","14","1","0%","","76768","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","1/31/2025","","USD"
"456366975","Reddish Brown","Parts / Arch","Used","","Reddish Brown Arch 1 x 5 x 4 - Irregular Bow, Reinforced Underside ","ящик 4.9","$0.18","15","1","0%","","76768","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","1/31/2025","","USD"
"456367058","Black","Parts / Brick, Modified","Used","","Black Brick, Modified Facet 4 x 4 ","ящик 4.9","$0.08","1","1","0%","","14413","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.16","","1/31/2025","","USD"
"456367081","Light Bluish Gray","Parts / Brick, Modified","Used","","Light Bluish Gray Brick, Modified Facet 4 x 4 ","ящик 4.9","$0.16","6","1","0%","","14413","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.16","","1/31/2025","","USD"
"456367148","Black","Parts / Brick, Modified","Used","","Black Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.06","36","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367293","Blue","Parts / Brick, Modified","Used","","Blue Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.06","17","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367316","Dark Bluish Gray","Parts / Brick, Modified","Used","","Dark Bluish Gray Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.06","9","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367338","Light Bluish Gray","Parts / Brick, Modified","Used","","Light Bluish Gray Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.07","12","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367430","Dark Tan","Parts / Brick, Modified","Used","","Dark Tan Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.08","1","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367448","Tan","Parts / Brick, Modified","Used","","Tan Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.08","1","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367464","White","Parts / Brick, Modified","Used","","White Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.09","11","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456367707","White","Parts / Arch","Used","","White Arch 1 x 12 x 3 Raised Arch with 1 Cross Support ","ящик 4.9","$0.18","5","1","0%","","14707","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.12","","1/31/2025","","USD"
"456367934","Dark Brown","Parts / Arch","Used","","Dark Brown Arch 1 x 5 x 4 - Continuous Bow ","ящик 4.9","$0.19","2","1","0%","","2339","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.22","","1/31/2025","","USD"
"456368111","Tan","Parts / Arch","Used","","Tan Arch 1 x 5 x 4 - Continuous Bow ","ящик 4.9","$0.17","3","1","0%","","2339","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.22","","1/31/2025","","USD"
"456369566","Light Bluish Gray","Parts / Arch","Used","","Light Bluish Gray Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports ","ящик 4.9","$0.22","5","1","0%","","18838","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.21","","1/31/2025","","USD"
"456369584","Reddish Brown","Parts / Arch","Used","","Reddish Brown Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports ","ящик 4.9","$0.16","1","1","0%","","18838","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.21","","1/31/2025","","USD"
"456369673","Reddish Brown","Parts / Arch","Used","","Reddish Brown Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports Condition 4 of 5: some scratches. Состояние 4 из 5: есть царапинки","ящик 4.9","$0.12","1","1","0%","","18838","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.21","","1/31/2025","","USD"
"456369961","White","Parts / Arch","Used","","White Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports ","ящик 4.9","$0.21","1","1","0%","","18838","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.21","","1/31/2025","","USD"
"456369974","White","Parts / Arch","Used","","White Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports Condition 4 of 5: some scratches. Состояние 4 из 5: есть царапинки","ящик 4.9","$0.15","2","1","0%","","18838","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.21","","1/31/2025","","USD"
"456370266","Light Bluish Gray","Parts / Arch","Used","","Light Bluish Gray Arch 1 x 12 x 3 ","ящик 4.9","$0.32","3","1","0%","","6108","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.26","","1/31/2025","","USD"
"456370413","Reddish Brown","Parts / Arch","Used","","Reddish Brown Arch 1 x 12 x 3 ","ящик 4.9","$0.23","9","1","0%","","6108","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.26","","1/31/2025","","USD"
"456370424","White","Parts / Arch","Used","","White Arch 1 x 12 x 3 ","ящик 4.9","$0.31","1","1","0%","","6108","0","$0.00","0","$0.00","0","$0.00","","No","No","","","5.26","","1/31/2025","","USD"
"456370597","Bright Pink","Parts / Brick","Used","","Bright Pink Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.05","10","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456370758","Dark Pink","Parts / Brick","Used","","Dark Pink Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.05","12","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456371917","Medium Azure","Parts / Brick","Used","","Medium Azure Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.05","8","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456371963","Maersk Blue","Parts / Brick","Used","","Maersk Blue Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.93","3","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456371980","Lavender","Parts / Brick","Used","","Lavender Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.05","3","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372038","Sand Green","Parts / Brick","Used","","Sand Green Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.09","3","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372256","Trans-Clear","Parts / Brick","Used","","Trans-Clear Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.14","1","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372408","Trans-Green","Parts / Brick","Used","","Trans-Green Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.08","4","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372433","Trans-Red","Parts / Brick","Used","","Trans-Red Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.07","1","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372694","Dark Turquoise","Parts / Brick","Used","","Dark Turquoise Brick 2 x 2 Condition 4 of 5: some scratches. Состояние 4 из 5: есть царапинки","ящик 4.11.1-4.11.2","$0.15","2","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456372748","Dark Gray","Parts / Brick","Used","","Dark Gray Brick 2 x 2 Condition 4 of 5: some scratches. Состояние 4 из 5: есть царапинки","ящик 4.11.1-4.11.2","$0.07","2","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456373302","Dark Brown","Parts / Brick","Used","","Dark Brown Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.09","3","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456373449","Medium Orange","Parts / Brick","Used","","Medium Orange Brick 2 x 2 ","ящик 4.11.1-4.11.2","$0.55","4","1","0%","","3003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456374429","White","Parts / Arch","Used","","White Arch 1 x 4 ","ящик 4.10","$0.06","3","1","0%","","3659","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.25","","1/31/2025","","USD"
"456375786","Red","Parts / Arch, Decorated","Used","","Red Arch 1 x 3 x 2 Curved Top with Vent Hole and 11 Bubbles Pattern &#40;Sticker&#41; - Set 8057 ","ящик 4.10","$0.15","1","1","0%","","6005pb004","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456376241","Dark Bluish Gray","Parts / Arch","Used","","Dark Bluish Gray Arch 1 x 6 x 2 - Thin Top without Reinforced Underside ","ящик 4.10","$0.11","1","1","0%","","12939","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.76","","1/31/2025","","USD"
"456376341","White","Parts / Arch","Used","","White Arch 1 x 6 x 2 - Thin Top without Reinforced Underside ","ящик 4.10","$0.26","1","1","0%","","12939","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.76","","1/31/2025","","USD"
"456376869","Black","Parts / Arch","Used","","Black Arch 1 x 8 x 2 ","ящик 4.10","$0.21","1","1","0%","","3308","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.83","","1/31/2025","","USD"
"456376977","Tan","Parts / Arch","Used","","Tan Arch 1 x 8 x 2 ","ящик 4.10","$0.15","2","1","0%","","3308","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.83","","1/31/2025","","USD"
"456377735","Dark Green","Parts / Brick, Modified","Used","","Dark Green Brick, Modified Facet 2 x 2 ","ящик 4.9","$0.53","2","1","0%","","87620","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/31/2025","","USD"
"456379003","Bright Light Yellow","Parts / Brick","Used","","Bright Light Yellow Brick 1 x 1 x 5 - Solid Stud ","ящик 4.9","$0.09","7","1","0%","","2453b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379038","Dark Red","Parts / Brick","Used","","Dark Red Brick 1 x 1 x 5 - Solid Stud ","ящик 4.8","$0.13","1","1","0%","","2453b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379058","Bright Pink","Parts / Brick","Used","","Bright Pink Brick 1 x 1 x 5 - Solid Stud ","ящик 4.8","$0.10","2","1","0%","","2453b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379089","Medium Nougat","Parts / Brick","Used","","Medium Nougat Brick 1 x 1 x 5 - Solid Stud ","ящик 4.8","$0.10","2","1","0%","","2453b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379255","Tan","Parts / Brick","Used","","Tan Brick 1 x 1 x 5 - Hollow Stud ","ящик 4.8","$0.18","8","1","0%","","2453a","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379258","White","Parts / Brick","Used","","White Brick 1 x 1 x 5 - Hollow Stud ","ящик 4.8","$0.10","8","1","0%","","2453a","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.13","","1/31/2025","","USD"
"456379841","Black","Parts / Brick","Used","","Black Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.08","11","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456379862","Blue","Parts / Brick","Used","","Blue Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.07","5","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456380181","Dark Azure","Parts / Brick","Used","","Dark Azure Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.06","2","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456380195","Medium Blue","Parts / Brick","Used","","Medium Blue Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.13","2","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456380462","Orange","Parts / Brick","Used","","Orange Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.06","1","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456381296","Red","Parts / Brick","Used","","Red Brick 1 x 2 x 2 with Inside Axle Holder ","ящик 4.8","$0.07","19","1","0%","","3245b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.47","","1/31/2025","","USD"
"456381312","White","Parts / Brick","Used","","White Brick 1 x 2 x 2 with Inside Axle Holder ","ящик 4.8","$0.08","4","1","0%","","3245b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.47","","1/31/2025","","USD"
"456381327","Yellow","Parts / Brick","Used","","Yellow Brick 1 x 2 x 2 with Inside Axle Holder ","ящик 4.8","$0.09","1","1","0%","","3245b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.47","","1/31/2025","","USD"
"456381388","Medium Blue","Parts / Brick","Used","","Medium Blue Brick 1 x 2 x 2 with Inside Axle Holder ","ящик 4.8","$0.33","1","1","0%","","3245b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.47","","1/31/2025","","USD"
"456381400","Light Bluish Gray","Parts / Brick","Used","","Light Bluish Gray Brick 1 x 2 x 2 with Inside Axle Holder ","ящик 4.8","$0.15","1","1","0%","","3245b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.47","","1/31/2025","","USD"
"456381513","Dark Pink","Parts / Brick, Modified","Used","","Dark Pink Brick, Modified 1 x 2 x 1 2/3 with Studs on Side ","ящик 4.8","$0.08","4","1","0%","","22885","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.28","","1/31/2025","","USD"
"456381884","Bright Light Orange","Parts / Brick","Used","","Bright Light Orange Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.11","3","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456382200","Black","Parts / Brick, Modified","Used","","Black Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Solid Stud ","ящик 4.8","$0.09","4","1","0%","","60583a","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.36","","1/31/2025","","USD"
"456382305","Black","Parts / Brick, Modified","Used","","Black Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.06","3","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382362","Dark Blue","Parts / Brick, Modified","Used","","Dark Blue Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.08","7","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382391","Red","Parts / Brick, Modified","Used","","Red Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.04","4","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382393","Reddish Brown","Parts / Brick","Used","","Reddish Brown Brick 1 x 2 x 2 with Inside Stud Holder ","ящик 4.8","$0.06","1","1","0%","","3245c","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.5","","1/31/2025","","USD"
"456382453","Light Bluish Gray","Parts / Brick, Modified","Used","","Light Bluish Gray Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.06","6","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382494","Green","Parts / Brick, Modified","Used","","Green Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.15","1","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382549","White","Parts / Brick, Modified","Used","","White Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.40","2","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456382575","Yellow","Parts / Brick, Modified","Used","","Yellow Brick, Modified 1 x 1 x 3 with 2 Clips &#40;Vertical Grip&#41; - Hollow Stud ","ящик 4.8","$0.05","1","1","0%","","60583b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.35","","1/31/2025","","USD"
"456383378","Reddish Brown","Parts / Brick","Used","","Reddish Brown Brick 1 x 1 x 3 ","ящик 4.8","$0.08","1","1","0%","","14716","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.24","","1/31/2025","","USD"
"456383479","Medium Blue","Parts / Brick","Used","","Medium Blue Brick 1 x 1 x 3 ","ящик 4.8","$0.20","2","1","0%","","14716","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.24","","1/31/2025","","USD"
